category,product_code,sub_category,name,list_price,is_discountable
검사,KSTAXI2_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-STAXI-2 한국판 상태-특성 분노 표현 검사 2판_전문가지침서(1),20000,TRUE
검사,KSTAXI2_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-STAXI-2 한국판 상태-특성 분노 표현 검사 2판_온라인코드(10),30000,TRUE
검사,KSTAXI2_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-STAXI-2 한국판 상태-특성 분노 표현 검사 2판_검사지/온라인코드(20),70000,TRUE
검사,K-SNAP_CO_TG,언어>조음· 음운· 언어평가,K-SNAP 영유아 언어 및 의사소통 발달 선별검사_전문가 지침서(1),10000,TRUE
검사,K-SNAP_CO_TG,언어>조음· 음운· 언어평가,K-SNAP 영유아 언어 및 의사소통 발달 선별검사_검사지(30),15000,TRUE
검사,K-SNAP_CO_TG,언어>조음· 음운· 언어평가,K-SNAP 영유아 언어 및 의사소통 발달 선별검사_온라인코드(10),25000,TRUE
검사,K-SNAP_CO_TG,언어>조음· 음운· 언어평가,K-SNAP 영유아 언어 및 의사소통 발달 선별검사_SET,100000,TRUE
검사,K-SIPA_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-SIPA 청소년용 한국판 부모 양육스트레스 검사_검사지(20),10000,TRUE
검사,K-SIPA_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-SIPA 청소년용 한국판 부모 양육스트레스 검사_전문가지침서(1),20000,TRUE
검사,K-SIPA_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-SIPA 청소년용 한국판 부모 양육스트레스 검사_온라인코드(10),35000,TRUE
검사,K-SIPA_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-SIPA 청소년용 한국판 부모 양육스트레스 검사_SET,100000,TRUE
검사,KSIBR_CO_TPG,사회/성격/적응행동>적응행동 및 부적응문제,K-SIB-R 한국판 적응행동검사_전문가 지침서(1),10000,TRUE
검사,KSIBR_CO_TPG,사회/성격/적응행동>적응행동 및 부적응문제,K-SIB-R 한국판 적응행동검사_온라인코드(10),30000,TRUE
검사,KSIBR_CO_TPG,사회/성격/적응행동>적응행동 및 부적응문제,K-SIB-R 한국판 적응행동검사_검사지(30),30000,TRUE
검사,KSIBR_CO_TPG,사회/성격/적응행동>적응행동 및 부적응문제,K-SIB-R 한국판 적응행동검사_SET,130000,TRUE
검사,KSAED_CO_TG,사회/성격/적응행동>적응행동 및 부적응문제,K-SAED 한국판 정서행동문제 검사_전문가지침서(1),10000,TRUE
검사,KSAED_CO_TG,사회/성격/적응행동>적응행동 및 부적응문제,K-SAED 한국판 정서행동문제 검사_평정척도/면담기록지/직접관찰기록지/온라인코드(10),45000,TRUE
검사,KSAED_CO_TG,사회/성격/적응행동>적응행동 및 부적응문제,K-SAED 한국판 정서행동문제 검사_SET,55000,TRUE
검사,KRCMAS2_CO_SG_E,사회/성격/적응행동>우울/불안/대인관계,RCMAS-2 아동불안척도 2판 - 초등용_전문가지침서(공용)(1),10000,TRUE
검사,KRCMAS2_CO_SG_E,사회/성격/적응행동>우울/불안/대인관계,RCMAS-2 아동불안척도 2판 - 초등용_검사지+온라인코드(20),70000,TRUE
검사,KRCMAS2_CO_SG_A,사회/성격/적응행동>우울/불안/대인관계,RCMAS-2 아동불안척도 2판 - 청소년용_전문가지침서(공용)(1),10000,TRUE
검사,KRCMAS2_CO_SG_A,사회/성격/적응행동>우울/불안/대인관계,RCMAS-2 아동불안척도 2판 - 청소년용_검사지+온라인코드(20),70000,TRUE
검사,KPSI4-SF_CO_PS,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4-SF 한국판 부모 양육스트레스 검사 4판 (단축형)_검사지(20),10000,TRUE
검사,KPSI4-SF_CO_PS,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4-SF 한국판 부모 양육스트레스 검사 4판 (단축형)_전문가지침서(1),20000,TRUE
검사,KPSI4-SF_CO_PS,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4-SF 한국판 부모 양육스트레스 검사 4판 (단축형)_온라인코드(10),30000,TRUE
검사,KPSI4-SF_CO_PS,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4-SF 한국판 부모 양육스트레스 검사 4판 (단축형)_SET,90000,TRUE
검사,KPSI4_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4 한국판 부모 양육스트레스 검사 4판 (일반형)_검사지(20),10000,TRUE
검사,KPSI4_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4 한국판 부모 양육스트레스 검사 4판 (일반형)_전문가지침서(1),20000,TRUE
검사,KPSI4_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4 한국판 부모 양육스트레스 검사 4판 (일반형)_온라인코드(10),35000,TRUE
검사,KPSI4_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-PSI-4 한국판 부모 양육스트레스 검사 4판 (일반형)_SET,100000,TRUE
검사,KPSI_CO_PS,사회/성격/적응행동>우울/불안/대인관계,K-PSI 한국판 부모양육스트레스 검사 (축약형)_온라인코드(10),28000,TRUE
검사,KPSI_CO_PG,사회/성격/적응행동>우울/불안/대인관계,K-PSI 한국판 부모양육스트레스 검사 (확장형)_온라인코드(10),28000,TRUE
검사,KPRQ_CO_PG_P,발달>발달,K-PRQ-P 유아용 부모자녀관계검사_전문가 지침서(공용)(1),10000,TRUE
검사,KPRQ_CO_PG_P,발달>발달,K-PRQ-P 유아용 부모자녀관계검사_검사지(20),10000,TRUE
검사,KPRQ_CO_PG_P,발달>발달,K-PRQ-P 유아용 부모자녀관계검사_온라인코드(10),30000,TRUE
검사,KPRQ_CO_PG_P,발달>발달,K-PRQ-P 유아용 부모자녀관계검사_SET,80000,TRUE
검사,KPRQ_CO_PG_CA,발달>발달,K-PRQ-CA 아동청소년용 부모자녀관계검사_전문가 지침서(공용)(1),10000,TRUE
검사,KPRQ_CO_PG_CA,발달>발달,K-PRQ-CA 아동청소년용 부모자녀관계검사_검사지(20),10000,TRUE
검사,KPRQ_CO_PG_CA,발달>발달,K-PRQ-CA 아동청소년용 부모자녀관계검사_온라인코드(10),30000,TRUE
검사,KPRQ_CO_PG_CA,발달>발달,K-PRQ-CA 아동청소년용 부모자녀관계검사_SET,80000,TRUE
검사,KPRC_CO_TS,사회/성격/적응행동>성격,KPRC 한국 아동·청소년 인성평정척도 - 교사평정용 - 단축형_전문가 지침서(교사용 표준/단축형 공용)(1),10000,TRUE
검사,KPRC_CO_TS,사회/성격/적응행동>성격,KPRC 한국 아동·청소년 인성평정척도 - 교사평정용 - 단축형_검사지(20),10000,TRUE
검사,KPRC_CO_TS,사회/성격/적응행동>성격,KPRC 한국 아동·청소년 인성평정척도 - 교사평정용 - 단축형_온라인코드(10),28000,TRUE
검사,KPRC_CO_TG,사회/성격/적응행동>성격,KPRC 한국 아동·청소년 인성평정척도 - 교사평정용 - 표준형_전문가 지침서(교사용 표준/단축형 공용)(1),10000,TRUE
검사,KPRC_CO_TG,사회/성격/적응행동>성격,KPRC 한국 아동·청소년 인성평정척도 - 교사평정용 - 표준형_검사지(20),10000,TRUE
검사,KPRC_CO_TG,사회/성격/적응행동>성격,KPRC 한국 아동·청소년 인성평정척도 - 교사평정용 - 표준형_온라인코드(10),28000,TRUE
검사,KPRC_CO_SS_E,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 초등고학년용 - 단축형_전문가지침서(공용)(1),9000,TRUE
검사,KPRC_CO_SS_E,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 초등고학년용 - 단축형_검사지(20),10000,TRUE
검사,KPRC_CO_SS_E,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 초등고학년용 - 단축형_온라인코드(10),30000,TRUE
검사,KPRC_CO_SS_A,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 청소년용 - 단축형_전문가지침서(공용)(1),9000,TRUE
검사,KPRC_CO_SS_A,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 청소년용 - 단축형_검사지(20),10000,TRUE
검사,KPRC_CO_SS_A,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 청소년용 - 단축형_온라인코드(10),30000,TRUE
검사,KPRC_CO_SG_E,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 초등고학년용 - 표준형_전문가지침서(공용)(1),9000,TRUE
검사,KPRC_CO_SG_E,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 초등고학년용 - 표준형_검사지(20),10000,TRUE
검사,KPRC_CO_SG_E,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 초등고학년용 - 표준형_온라인코드(10),35000,TRUE
검사,KPRC_CO_SG_A,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 청소년용 - 표준형_전문가지침서(공용)(1),9000,TRUE
검사,KPRC_CO_SG_A,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 청소년용 - 표준형_검사지(20),10000,TRUE
검사,KPRC_CO_SG_A,사회/성격/적응행동>성격,KPRC 한국 아동청소년 인성평정척도 - 청소년용 - 표준형_온라인코드(10),35000,TRUE
검사,KPET_CO_PG,발달>발달,K-PET 부모 양육효능감 검사_전문가지침서(1),10000,TRUE
검사,KPET_CO_PG,발달>발달,K-PET 부모 양육효능감 검사_검사지(20),10000,TRUE
검사,KPET_CO_PG,발달>발달,K-PET 부모 양육효능감 검사_온라인코드(10),30000,TRUE
검사,KPET_CO_PG,발달>발달,K-PET 부모 양육효능감 검사_SET,80000,TRUE
검사,KONA_CO_TG,언어>조음· 음운· 언어평가,KONA 한국어 이야기평가_전문가지침서(1),10000,TRUE
검사,KONA_CO_TG,언어>조음· 음운· 언어평가,KONA 한국어 이야기평가_그네공이야기기록지/온라인코드(10),40000,TRUE
검사,KONA_CO_TG,언어>조음· 음운· 언어평가,KONA 한국어 이야기평가_개구리이야기기록지/온라인코드(10),40000,TRUE
검사,KONA_CO_TG,언어>조음· 음운· 언어평가,KONA 한국어 이야기평가_SET,107000,TRUE
검사,KOLRA_CO_TG,언어>조음· 음운· 언어평가,KOLRA 한국어 읽기검사_전문가 지침서(1),15000,TRUE
검사,KOLRA_CO_TG,언어>조음· 음운· 언어평가,KOLRA 한국어 읽기검사_기록지/학생용 검사지/온라인코드(30),120000,TRUE
검사,KOLRA_CO_TG,언어>조음· 음운· 언어평가,KOLRA 한국어 읽기검사_SET,200000,TRUE
검사,KOCS_CO_TG,언어>조음· 음운· 언어평가,KOCS 한국 아동 말더듬 검사_전문가 지침서(1),12000,TRUE
검사,KOCS_CO_TG,언어>조음· 음운· 언어평가,KOCS 한국 아동 말더듬 검사_검사 기록지/온라인코드(20),80000,TRUE
검사,KOCS_CO_TG,언어>조음· 음운· 언어평가,KOCS 한국 아동 말더듬 검사_SET,132000,TRUE
검사,KOCEAN_CO_SG_Col,사회/성격/적응행동>성격,K·OCEAN 5요인 성격검사 - 대학/성인용_전문가 지침서(1),15000,TRUE
검사,KOCEAN_CO_SG_Col,사회/성격/적응행동>성격,K·OCEAN 5요인 성격검사 - 대학/성인용_온라인코드(10),40000,TRUE
검사,KOCEAN_CO_SG_Col,사회/성격/적응행동>성격,K·OCEAN 5요인 성격검사 - 대학/성인용_검사지/온라인코드(20),90000,TRUE
검사,KOCEAN_CO_SG_A,사회/성격/적응행동>성격,K·OCEAN 5요인 성격검사 - 청소년용_전문가 지침서(1),12000,TRUE
검사,KOCEAN_CO_SG_A,사회/성격/적응행동>성격,K·OCEAN 5요인 성격검사 - 청소년용_온라인코드(10),45000,TRUE
검사,KOCEAN_CO_SG_A,사회/성격/적응행동>성격,K·OCEAN 5요인 성격검사 - 청소년용_검사지/온라인코드(20),100000,TRUE
검사,KMSI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-MSI 한국판 결혼만족도검사 개정판_전문가 지침서(1),10000,TRUE
검사,KMSI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-MSI 한국판 결혼만족도검사 개정판_검사지(30),15000,TRUE
검사,KMSI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-MSI 한국판 결혼만족도검사 개정판_온라인코드(10),35000,TRUE
검사,KMSI_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-MSI 한국판 결혼만족도검사 개정판_SET,130000,TRUE
검사,KMBI_EX_SG_CA,사회/성격/적응행동>성격,K-MBI 한국형 만하임 개인력 검사 - 아동·청소년용_전문가지침서(아동청소년/성인 공용)(1),12000,TRUE
검사,KMBI_EX_SG_CA,사회/성격/적응행동>성격,K-MBI 한국형 만하임 개인력 검사 - 아동·청소년용_온라인코드(10),40000,TRUE
검사,KMBI_EX_SG_CA,사회/성격/적응행동>성격,K-MBI 한국형 만하임 개인력 검사 - 아동·청소년용_검사지/온라인코드(20),90000,TRUE
검사,KMBI_EX_SG_Adu,사회/성격/적응행동>성격,K-MBI 한국형 만하임 개인력 검사 - 성인용_전문가지침서(아동청소년/성인 공용)(1),12000,TRUE
검사,KMBI_EX_SG_Adu,사회/성격/적응행동>성격,K-MBI 한국형 만하임 개인력 검사 - 성인용_온라인코드(10),40000,TRUE
검사,KMBI_EX_SG_Adu,사회/성격/적응행동>성격,K-MBI 한국형 만하임 개인력 검사 - 성인용_검사지/온라인코드(20),90000,TRUE
검사,KMAT_CO_TG,학습/진로>진로· 적성,KMAT 한국 음악적성 검사_SET,30000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_전문가 지침서(1),20000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_성장점수 프로파일(20),20000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_반응용 검사지 C(20),20000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_반응용 검사지 B(20),20000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_반응용 검사지 A(20),20000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_주의력 및 기억력 검사 기록지/온라인코드(20),40000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_시각화 및 추론 검사 기록지/온라인코드(20),40000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_부모용 체크리스트/온라인코드(20),40000,TRUE
검사,KLeiterR_CO_TG,능력>지능,K-Leiter-R 한국판 라이터 비언어성 지능검사_SET,490000,TRUE
검사,KLDES_CO_TG,학습/진로>학습부적응,K-LDES 한국판 학습장애 평가척도_전문가 지침서(1),10000,TRUE
검사,KLDES_CO_TG,학습/진로>학습부적응,K-LDES 한국판 학습장애 평가척도_온라인코드(10),25000,TRUE
검사,KLDES_CO_TG,학습/진로>학습부적응,K-LDES 한국판 학습장애 평가척도_검사지(30),30000,TRUE
검사,KLDES_CO_TG,학습/진로>학습부적응,K-LDES 한국판 학습장애 평가척도_SET,115000,TRUE
검사,KJPAQ_CO_SG,사회/성격/적응행동>성격,K-JPAQ 한국어판 조인스 성격적응 검사_전문가 지침서(1),20000,TRUE
검사,KJPAQ_CO_SG,사회/성격/적응행동>성격,K-JPAQ 한국어판 조인스 성격적응 검사_온라인코드(10),55000,TRUE
검사,KJPAQ_CO_SG,사회/성격/적응행동>성격,K-JPAQ 한국어판 조인스 성격적응 검사_검사지 / 온라인코드(20),120000,TRUE
검사,KISD_CO_SG,투사/기타>특수검사,KISD 성일탈 검사_전문가 지침서(1),15000,TRUE
검사,KISD_CO_SG,투사/기타>특수검사,KISD 성일탈 검사_검사지(30),15000,TRUE
검사,KISD_CO_SG,투사/기타>특수검사,KISD 성일탈 검사_온라인코드(10),30000,TRUE
검사,KISD_CO_SG,투사/기타>특수검사,KISD 성일탈 검사_SET,120000,TRUE
검사,KIPR_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KIPR 아동 청소년 교우관계검사_전문가 지침서(1),10000,TRUE
검사,KIPR_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KIPR 아동 청소년 교우관계검사_검사지(30),15000,TRUE
검사,KIPR_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KIPR 아동 청소년 교우관계검사_온라인코드(10),28000,TRUE
검사,KIPR_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KIPR 아동 청소년 교우관계검사_SET,109000,TRUE
검사,KIIP_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-IIP 한국형 대인관계검사_전문가 지침서(1),10000,TRUE
검사,KIIP_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-IIP 한국형 대인관계검사_검사지(30),15000,TRUE
검사,KIIP_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-IIP 한국형 대인관계검사_온라인코드(10),28000,TRUE
검사,KIIP_CO_SG,사회/성격/적응행동>우울/불안/대인관계,K-IIP 한국형 대인관계검사_SET,109000,TRUE
검사,KIDSMAT_CO_SG,학습/진로>진로· 적성,Kids` MAT 유아 음악적성 검사_온라인코드(10),20000,TRUE
검사,KIDSMAT_CO_SG,학습/진로>진로· 적성,Kids` MAT 유아 음악적성 검사_검사지(20),20000,TRUE
검사,KIDSMAT_CO_SG,학습/진로>진로· 적성,Kids` MAT 유아 음악적성 검사_이해와 활용(1),30000,TRUE
검사,KIDSMAT_CO_SG,학습/진로>진로· 적성,Kids` MAT 유아 음악적성 검사_SET,90000,TRUE
검사,KIDS_CO_TPG,발달>발달,KIDS 한국영아발달검사_전문가 지침서(1),15000,TRUE
검사,KIDS_CO_TPG,발달>발달,KIDS 한국영아발달검사_온라인코드(10),35000,TRUE
검사,KIDS_CO_TPG,발달>발달,KIDS 한국영아발달검사_검사지/온라인코드(20),90000,TRUE
검사,KICSL_EX_SG,학습/진로>진로· 적성,KICS-L 저학년용 아동 진로성격강점 검사_전문가형_검사지(일반/전문가 공용)(20),10000,TRUE
검사,KICSL_EX_SG,학습/진로>진로· 적성,KICS-L 저학년용 아동 진로성격강점 검사_전문가형_전문가지침서(일반/전문가 공용)(1),15000,TRUE
검사,KICSL_EX_SG,학습/진로>진로· 적성,KICS-L 저학년용 아동 진로성격강점 검사_전문가형_온라인코드(10),40000,TRUE
검사,KICSL_CO_SG,학습/진로>진로· 적성,KICS-L 저학년용 아동 진로성격강점 검사_일반형_검사지(일반/전문가 공용)(20),10000,TRUE
검사,KICSL_CO_SG,학습/진로>진로· 적성,KICS-L 저학년용 아동 진로성격강점 검사_일반형_전문가지침서(일반/전문가 공용)(1),15000,TRUE
검사,KICSL_CO_SG,학습/진로>진로· 적성,KICS-L 저학년용 아동 진로성격강점 검사_일반형_온라인코드(10),35000,TRUE
검사,KICS_EX_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_전문가형_전문가 지침서(1),10000,TRUE
검사,KICS_EX_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_전문가형_검사지(30),15000,TRUE
검사,KICS_EX_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_전문가형_온라인코드(10),40000,TRUE
검사,KICS_EX_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_전문가형_SET,145000,TRUE
검사,KICS_CO_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_일반형_전문가 지침서(1),10000,TRUE
검사,KICS_CO_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_일반형_검사지(30),15000,TRUE
검사,KICS_CO_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_일반형_온라인코드(10),35000,TRUE
검사,KICS_CO_SG,학습/진로>진로· 적성,KICS 아동 진로성격강점검사_일반형_SET,130000,TRUE
검사,KFCTYC_CO_SG_P,능력>창의성,K-FCTYC 유아 도형창의성검사_전문가지침서(1),10000,TRUE
검사,KFCTYC_CO_SG_P,능력>창의성,K-FCTYC 유아 도형창의성검사_유아 창의성 검사 활용법 CD(1),20000,TRUE
검사,KFCTYC_CO_SG_P,능력>창의성,K-FCTYC 유아 도형창의성검사_검사지-나/온라인코드(10),55000,TRUE
검사,KFCTYC_CO_SG_P,능력>창의성,K-FCTYC 유아 도형창의성검사_검사지-가/온라인코드(10),55000,TRUE
검사,KFCTYC_CO_SG_P,능력>창의성,K-FCTYC 유아 도형창의성검사_SET,65000,TRUE
검사,KFCTES_CO_SG_E,능력>창의성,K-FCTES 초등 도형 창의성검사_전문가 지침서(1),10000,TRUE
검사,KFCTES_CO_SG_E,능력>창의성,K-FCTES 초등 도형 창의성검사_검사지/온라인코드(20),110000,TRUE
검사,KFCTES_CO_SG_E,능력>창의성,K-FCTES 초등 도형 창의성검사_SET,120000,TRUE
검사,KEPS_CO_SS_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_단축형_전문가지침서(1),10000,TRUE
검사,KEPS_CO_SS_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_단축형_검사지(30),15000,TRUE
검사,KEPS_CO_SS_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_단축형_온라인코드(10),17000,TRUE
검사,KEPS_CO_SS_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_단축형_SET,76000,TRUE
검사,KEPS_CO_SG_EA,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(아동/청소년용)_전문가지침서(1),10000,TRUE
검사,KEPS_CO_SG_EA,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(아동/청소년용)_검사지(30),15000,TRUE
검사,KEPS_CO_SG_EA,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(아동/청소년용)_온라인코드(10),17000,TRUE
검사,KEPS_CO_SG_EA,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(아동/청소년용)_SET,76000,TRUE
검사,KEPS_CO_SG_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_일반형_전문가지침서(1),10000,TRUE
검사,KEPS_CO_SG_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_일반형_검사지(30),15000,TRUE
검사,KEPS_CO_SG_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_일반형_온라인코드(10),17000,TRUE
검사,KEPS_CO_SG_Adu,사회/성격/적응행동>성격,K-EPS 한국판 아이젱크 성격검사(성인용)_일반형_SET,76000,TRUE
검사,KDTVPA_CO_TG,신경심리>신경심리 장애진단,K-DTVP-A 한국판 시지각 발달검사 청소년용_전문가지침서(1),10000,TRUE
검사,KDTVPA_CO_TG,신경심리>신경심리 장애진단,K-DTVP-A 한국판 시지각 발달검사 청소년용_채점기록용지/반응기록용지/온라인코드(20),70000,TRUE
검사,KDTVPA_CO_TG,신경심리>신경심리 장애진단,K-DTVP-A 한국판 시지각 발달검사 청소년용_SET,130000,TRUE
검사,KDTVP3_CO_TG,신경심리>신경심리 장애진단,K-DTVP-3 한국판 아동 시지각발달검사_전문가지침서(1),20000,TRUE
검사,KDTVP3_CO_TG,신경심리>신경심리 장애진단,K-DTVP-3 한국판 아동 시지각발달검사_반응검사지/채점용기록지/온라인코드(20),90000,TRUE
검사,KDTVP3_CO_TG,신경심리>신경심리 장애진단,K-DTVP-3 한국판 아동 시지각발달검사_SET,250000,TRUE
검사,KDS_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KDS 한국우울증검사_전문가 지침서(1),10000,TRUE
검사,KDS_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KDS 한국우울증검사_검사지(20),10000,TRUE
검사,KDS_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KDS 한국우울증검사_온라인코드(10),15000,TRUE
검사,KDS_CO_SG,사회/성격/적응행동>우울/불안/대인관계,KDS 한국우울증검사_SET,50000,TRUE
검사,KDRS2_CO_TG,신경심리>치매진단,KDRS-2 한국판 치매평가 검사 개정판_전문가 지침서(1),10000,TRUE
검사,KDRS2_CO_TG,신경심리>치매진단,KDRS-2 한국판 치매평가 검사 개정판_기록지/온라인코드(30),75000,TRUE
검사,KDRS2_CO_TG,신경심리>치매진단,KDRS-2 한국판 치매평가 검사 개정판_SET,165000,TRUE
검사,KCTC_CO_TG,능력>창의성,K-CTC 초등 창의적 특성검사_전문가 지침서(1),5000,TRUE
검사,KCTC_CO_TG,능력>창의성,K-CTC 초등 창의적 특성검사_온라인코드(10),15000,TRUE
검사,KCTC_CO_TG,능력>창의성,K-CTC 초등 창의적 특성검사_검사지(30),15000,TRUE
검사,KCTC_CO_TG,능력>창의성,K-CTC 초등 창의적 특성검사_SET,65000,TRUE
검사,KCPIS_CO_SS,사회/성격/적응행동>성격,KCPI-S 한국 아동성격검사 - 자기보고형 (단축형)_전문가 지침서(공용)(1),10000,TRUE
검사,KCPIS_CO_SS,사회/성격/적응행동>성격,KCPI-S 한국 아동성격검사 - 자기보고형 (단축형)_온라인코드(10),28000,TRUE
검사,KCPIS_CO_SG,사회/성격/적응행동>성격,KCPI-S 한국 아동성격검사 - 자기보고형 (일반형)_전문가 지침서(공용)(1),10000,TRUE
검사,KCPIS_CO_SG,사회/성격/적응행동>성격,KCPI-S 한국 아동성격검사 - 자기보고형 (일반형)_온라인코드(10),28000,TRUE
검사,KCMII2_CO_SG,학습/진로>진로· 적성,KCMII-2 대학전공선택검사 2판_검사지(20),10000,TRUE
검사,KCMII2_CO_SG,학습/진로>진로· 적성,KCMII-2 대학전공선택검사 2판_전문가 지침서(1),15000,TRUE
검사,KCMII2_CO_SG,학습/진로>진로· 적성,KCMII-2 대학전공선택검사 2판_온라인코드(10),45000,TRUE
검사,KCMII2_CO_SG,학습/진로>진로· 적성,KCMII-2 대학전공선택검사 2판_SET,115000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_읽기와 쓰기 2(10),10000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_읽기와 쓰기 1(10),10000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_전문가 지침서(1),15000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_기록지 2(10),20000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_기록지 1(10),20000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_행동관찰평가척도(50),25000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_온라인코드 (전 연령 공용)(10),70000,TRUE
검사,KCELF5_CO_TG,언어>조음· 음운· 언어평가,K-CELF-5 한국판 핵심언어 임상평가_SET,470000,TRUE
검사,KCDIR_CO_TG,발달>발달,K-CDI 아동발달검사_(교사용/증보판)_전문가지침서 (교사/부모용 공용)(1),10000,TRUE
검사,KCDIR_CO_TG,발달>발달,K-CDI 아동발달검사_(교사용/증보판)_온라인코드(10),30000,TRUE
검사,KCDIR_CO_TG,발달>발달,K-CDI 아동발달검사_(교사용/증보판)_기록지/온라인코드(30),120000,TRUE
검사,KCDIMC_CO_PG,발달>발달,K-CDI 아동발달검사 부모용(다문화)_중국어 검사지(10),10000,TRUE
